TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,PLUS_MINUS,TOV,FGA,FTA,NET_RATING,TURNOVER_PCT,REB,AST,W_PCT_LAST5,NET_RATING_LAST5,TURNOVER_PCT_LAST5,REB_LAST5,AST_LAST5,WIN
1610612737,Atlanta Hawks,76,36,40,0.474,-133.0,1182.0,6991,1779,-1.75,13.198209867169286,3380,2238,0.4,-6.0,14.168658245134859,42.6,26.8,0
1610612738,Boston Celtics,76,56,20,0.737,668.0,898.0,6843,1481,8.789473684210526,10.6998512982804,3423,1980,0.8,11.4,9.69529085872576,43.0,24.0,1
1610612751,Brooklyn Nets,76,25,51,0.329,-504.0,1144.0,6552,1577,-6.631578947368421,13.635475120025554,3143,1902,0.4,0.4,13.630644484831539,40.4,26.0,0
1610612766,Charlotte Hornets,76,19,57,0.25,-613.0,1176.0,6799,1486,-8.06578947368421,13.628714867815372,3443,1859,0.4,-3.6,14.702900020279861,47.0,22.6,0
1610612741,Chicago Bulls,76,34,42,0.447,-183.0,1110.0,7001,1483,-2.4078947368421053,12.666143284890088,3454,2212,0.6,-2.8,13.768953559529477,51.6,27.6,0
1610612739,Cleveland Cavaliers,76,61,15,0.803,770.0,988.0,6879,1682,10.131578947368421,11.478922003745753,3431,2139,1.0,18.2,12.419006479481641,40.0,28.4,1
1610612742,Dallas Mavericks,77,38,39,0.494,-16.0,1059.0,6791,1768,-0.2077922077922078,12.274105462266688,3318,1949,0.6,1.4,9.40984305091968,44.6,24.4,0
1610612743,Denver Nuggets,77,47,30,0.61,307.0,1101.0,6928,1785,3.987012987012987,12.490923942639318,3522,2391,0.4,-3.2,10.55570689185508,47.0,27.8,1
1610612765,Detroit Pistons,76,42,34,0.553,164.0,1149.0,6807,1698,2.1578947368421053,13.202161983288754,3423,1999,0.2,-4.4,15.242808980704398,45.4,22.2,1
1610612744,Golden State Warriors,75,44,31,0.587,213.0,1047.0,6812,1638,2.84,12.203195442275504,3421,2186,0.8,20.4,13.014590040413726,48.0,31.6,1
1610612745,Houston Rockets,77,50,27,0.649,409.0,1065.0,7196,1773,5.311688311688312,11.779514042508008,3759,1786,0.6,4.6,10.14679023202327,46.8,20.2,1
1610612754,Indiana Pacers,76,45,31,0.592,148.0,1017.0,6753,1595,1.9473684210526316,12.004532684907577,3138,2226,0.4,-4.8,14.224019742253908,42.0,29.2,1
1610612746,LA Clippers,76,44,32,0.579,300.0,1143.0,6543,1669,3.9473684210526314,13.57424148136184,3326,1900,0.4,0.6,14.611840748126246,48.0,27.4,1
1610612747,Los Angeles Lakers,75,46,29,0.613,62.0,1040.0,6421,1737,0.8266666666666667,12.64394646747588,3193,1965,0.6,-2.0,12.717253073336158,42.2,26.6,1
1610612763,Memphis Grizzlies,76,44,32,0.579,355.0,1198.0,7098,1781,4.671052631578948,13.194355723354672,3583,2181,0.4,-4.2,13.644834930777423,44.8,30.8,1
1610612748,Miami Heat,76,35,41,0.461,2.0,1050.0,6558,1553,0.02631578947368421,12.663846046226656,3267,2000,0.6,1.6,10.99099099099099,46.4,25.4,1
1610612749,Milwaukee Bucks,75,41,34,0.547,135.0,1018.0,6467,1713,1.8,12.356288355472692,3250,1886,0.2,-8.6,13.231297382348735,43.4,21.8,1
1610612750,Minnesota Timberwolves,76,44,32,0.579,344.0,1098.0,6672,1657,4.526315789473684,12.919045355497301,3357,1989,0.6,0.6,15.169237517362378,42.0,27.4,1
1610612740,New Orleans Pelicans,76,21,55,0.276,-659.0,1111.0,6827,1663,-8.671052631578947,12.814716046192956,3306,1958,0.4,-8.2,14.391014391014393,43.6,25.0,0
1610612752,New York Knicks,76,48,28,0.632,315.0,1008.0,6792,1577,4.144736842105263,11.867368034396529,3257,2085,0.6,7.0,11.36109662519556,41.4,24.4,1
1610612760,Oklahoma City Thunder,76,64,12,0.842,1018.0,900.0,7033,1558,13.394736842105264,10.442628200665544,3416,2051,1.0,18.6,10.171712295703745,46.4,25.8,1
1610612753,Orlando Magic,77,37,40,0.481,-51.0,1094.0,6604,1790,-0.6623376623376623,12.892429527670407,3214,1757,0.6,4.4,12.988399402177782,45.0,25.6,0
1610612755,Philadelphia 76ers,76,23,53,0.303,-466.0,1031.0,6618,1711,-6.131578947368421,12.271121563847919,2996,1756,0.2,-9.2,11.91792179079729,40.2,18.2,0
1610612756,Phoenix Suns,76,35,41,0.461,-169.0,1075.0,6536,1621,-2.223684210526316,12.914091857034396,3241,2125,0.8,3.6,13.472611841133913,41.6,27.2,0
1610612757,Portland Trail Blazers,76,33,43,0.434,-263.0,1209.0,6821,1684,-3.460526315789474,13.784123972746428,3368,1809,0.4,-5.6,14.417531718569782,46.8,21.6,0
1610612758,Sacramento Kings,76,36,40,0.474,-3.0,1023.0,6856,1629,-0.039473684210526314,11.901216413673717,3365,2019,0.6,6.4,11.737937012424155,42.0,26.4,0
1610612759,San Antonio Spurs,76,32,44,0.421,-200.0,1049.0,6833,1602,-2.6315789473684212,12.21631139599016,3325,2193,0.4,-1.4,15.276396191558902,48.8,24.4,0
1610612761,Toronto Raptors,76,28,48,0.368,-343.0,1171.0,6880,1636,-4.5131578947368425,13.351058735537302,3429,2166,0.2,-8.0,15.62088923967377,46.6,29.2,0
1610612762,Utah Jazz,77,16,61,0.208,-687.0,1335.0,6791,1734,-8.922077922077921,15.018629850961194,3487,1969,0.0,-17.2,16.288285867813006,47.8,21.2,0
1610612764,Washington Wizards,76,17,59,0.224,-920.0,1193.0,6841,1595,-12.105263157894736,13.656448178758673,3332,1922,0.4,-8.8,12.883102793599132,42.0,26.2,0
